States,1122,1123,1124,1125,1126,1127,1128,1129,1130,1201,1202,1203,1204,1205
Alabama,232506,234080,236865,239318,241957,242874,244993,247229,249524,252900,256828,260359,264199,267589
Alaska,27773,28273,28863,29543,30102,30776,31444,32065,32576,33115,33802,34563,35325,36271
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arizona,299665,302324,306868,310850,314324,318638,322774,325995,326817,337139,340979,346421,352101,358900
Arkansas,145173,146190,148312,150277,152625,153677,155026,156247,157359,159309,161521,164310,167137,169382
California,1114524,1128219,1145209,1160940,1171802,1185576,1200624,1215455,1230264,1246042,1265182,1286550,1310307,1337941
Colorado,198600,202289,206439,210630,216683,220953,225283,228772,232905,237310,241172,247209,252222,257347
Connecticut,101469,106740,107280,109152,109152,112581,112581,112581,117295,118754,121426,126177,127715,127715
Delaware,31808,32211,32664,32995,33579,34170,34670,35251,35654,36343,36698,37456,38398,39096
Diamond Princess,49,49,49,49,49,49,49,49,49,49,49,49,49,49
District of Columbia,20151,20290,20409,20516,20736,20937,21308,21448,21552,21685,21842,22164,22480,22872
Florida,938414,944745,953300,961676,961676,979020,985297,992660,999319,1008166,1018160,1029030,1039207,1049638
Georgia,449132,451056,454732,457909,461517,464526,467564,469516,471563,476405,482139,487978,494354,499371
Grand Princess,103,103,103,103,103,103,103,103,103,103,103,103,103,103
Guam,6549,6602,6655,6705,6748,6768,6782,6818,6852,6889,6920,6942,6959,6959
Hawaii,17483,17596,17656,17764,17881,18006,18082,18138,18223,18266,18342,18484,18605,18738
Idaho,91653,93090,94730,96503,96503,98500,99660,100484,101698,103305,104734,106455,108366,109705
Illinois,656298,664620,674089,685467,697489,705063,712936,720114,726304,738846,748603,759562,770088,779975
Indiana,295357,300913,306538,312521,318894,324537,329008,333312,338977,344373,350970,359430,367329,375019
Iowa,211664,214792,217784,221286,223323,225056,227179,228690,230631,233062,236159,238724,241531,243385
Kansas,137085,144792,145129,150292,150647,155411,155500,155500,159915,160233,164855,165156,171146,171363
Kentucky,158100,160232,162838,166139,166139,171755,174182,176925,179041,183164,186765,190600,194192,198064
Louisiana,220192,221160,224403,225638,225638,230602,230602,232245,232414,237740,241335,244078,247177,247177
Maine,10359,10544,10799,11027,11265,11265,11288,11508,11757,11981,12208,12554,12844,13127
Maryland,182139,183797,185464,188161,190480,192858,194448,196447,198370,201135,203355,205399,209191,212384
Massachusetts,206850,208623,211199,214594,214594,219252,222469,224964,226132,229205,234232,240907,246398,252017
Michigan,329021,340964,347746,352433,352433,369801,378152,378152,388942,395453,402886,410843,420268,426576
Minnesota,270157,276500,282916,289303,289303,295001,304023,312969,318763,322312,327477,333626,338973,345281
Mississippi,143180,143879,144544,145636,147382,148387,149940,151785,153270,154411,156868,159036,161516,163458
Missouri,277112,280645,284612,289002,293496,296665,299095,302409,306206,309169,312046,316235,320472,325588
Montana,55680,56381,57504,58565,59682,59796,60845,61801,62198,63205,64340,65122,66436,67069
Nebraska,114061,115921,115921,117682,122952,124066,125323,126466,128407,130194,132530,134710,136325,138568
Nevada,133888,136227,139098,142240,144781,146317,149229,150527,152171,154842,156997,159532,162434,165628
New Hampshire,17637,18082,18444,18846,18846,19323,20025,20516,21030,21802,22368,22993,23775,24232
New Jersey,306007,309588,313863,317905,322378,326473,329553,334114,337304,341910,346206,350999,356662,361986
New Mexico,81896,84148,86247,88102,89796,91852,93982,95417,97095,99419,100963,102862,104935,106856
New York,596214,602120,607001,613266,620199,628375,634438,641161,647980,655265,664238,674093,685364,696125
North Carolina,336775,339194,342294,346506,346506,354514,357958,361778,364512,367395,371594,377231,382534,388552
North Dakota,72683,73397,74401,75478,76442,77232,77935,78658,79252,79655,80135,81105,81949,82504
Northern Mariana Islands,104,104,104,104,104,104,104,105,106,106,106,106,106,106
Ohio,351419,363304,371840,382743,382743,399808,406703,414432,421063,430093,437928,446849,456963,467432
Oklahoma,174330,177874,180610,184342,184342,187567,193824,195545,197745,199482,202341,204048,208875,213245
Oregon,65170,66333,67333,68503,68503,70832,72506,74119,75431,76654,78160,79293,81437,83243
Pennsylvania,313358,320158,326513,333465,340642,349238,355945,360944,366835,372530,380951,392434,404521,415635
Puerto Rico,47459,48200,48548,48725,49226,50678,51581,51702,52545,53320,53708,54105,54597,55532
Rhode Island,48001,50573,51424,52317,52317,53954,53954,53954,56723,57906,59005,60722,62137,62137
South Carolina,206295,207552,209230,210905,210905,213120,214911,216129,217487,218912,220835,223063,226013,229235
South Dakota,73065,73848,74859,76142,76142,78280,79099,79900,80464,80912,82203,83348,84398,85304
Tennessee,340476,344550,345916,347972,352376,356716,363466,366518,374493,380186,384285,388252,392608,397522
Texas,1153529,1162052,1181533,1196711,1202804,1207243,1213577,1225118,1238752,1250934,1268946,1286369,1299469,1311643
Utah,177176,179420,182121,183902,183902,190044,192087,193809,195706,198216,202220,206165,209170,212844
Vermont,3629,3714,3762,3827,3827,4005,4033,4100,4172,4239,4461,4642,4763,4894
Virgin Islands,1504,1507,1521,1521,1521,1521,1538,1544,1544,1550,1589,1589,1613,1633
Virginia,217796,221038,223582,226300,228900,230444,233617,235942,237835,240063,242480,244503,247380,251173
Washington,141260,147537,151019,153906,153906,158167,160634,162700,165019,167216,170342,172437,174290,175793
West Virginia,40478,41114,42083,43050,44180,45046,45845,46997,47842,48818,49905,51025,52172,53572
Wisconsin,376238,379693,386441,392438,398104,399526,404999,409054,411730,416365,420930,426534,432207,437918
Wyoming,28169,29431,29959,30761,30761,31773,31928,32489,33305,33805,34491,35046,35677,35866
